,Target,Observations,Events,logloss_GPT,logloss_Base,AUC_GPT,AUC_Base
0,A04,442610,526.0,0.008932075635790031,0.009217651375735896,0.6625192834505274,0.5809165058802204
1,A08,444540,214.0,0.004329050628654797,0.004440304161537239,0.7286668485936549,0.5952391516778475
2,A09,431346,3557.0,0.045886357377148156,0.04762668079349052,0.6956627734796934,0.5984684511988161
3,A40,448741,136.0,0.002637178144826211,0.002725810771760601,0.7894438445455423,0.6576736576196667
4,A41,442008,3193.0,0.04098679888115305,0.041583471532157426,0.7817340689186844,0.678017422280821
5,A49,447562,648.0,0.010687447045673606,0.010794886034363089,0.7973405632712941,0.6767650549720479
6,B00,444577,104.0,0.002298075413005004,0.0023189866750825644,0.5464934899567319,0.4028594083503212
7,B02,432530,345.0,0.008860859029687607,0.007738412800686591,0.5657141726578778,0.4954661860619605
8,B07,432976,144.0,0.004288743535472043,0.004039417071546968,0.5343998380305626,0.45485823117668445
9,B17,448765,32.0,0.0007764093859542502,0.0008051130838730892,0.5902277217187059,0.4863100663423461
10,B18,448483,71.0,0.0014865797615646284,0.0015529157770234167,0.7058659773776957,0.530246454687735
11,B34,438393,203.0,0.005040018212887196,0.004698853622574207,0.6102006777319644,0.5143230937565941
12,B35,419608,116.0,0.005746117478115359,0.005485685436063615,0.5267110227246946,0.3804826371272709
13,B36,443872,50.0,0.0015558874188999216,0.0015842277926662667,0.5796923992050868,0.38246287926240696
14,B37,440439,1355.0,0.019575050521312504,0.0205277389564073,0.7502070529856166,0.632558588676776
15,B44,448864,63.0,0.0012957216291416543,0.0013867667650931603,0.833424617118281,0.5674762947752535
16,B49,448765,44.0,0.0009757355024424394,0.0010173792116736117,0.7023209755160679,0.5775040716736113
17,B59,449077,36.0,0.0008278826626839311,0.0008375281185742734,0.8599448293387711,0.6711496463203435
18,B94,449023,37.0,0.000910506203432513,0.0008923322183308035,0.6084328639152174,0.5233879260185202
19,B95,443511,1212.0,0.01844846914514701,0.018566067446105703,0.7666913486842231,0.6355770201731059
20,B96,437509,2512.0,0.0339078069397172,0.034408692184861304,0.7634786350345868,0.6631598603235114
21,B97,447664,2580.0,0.043743633137263344,0.04216451270359246,0.6698980665369045,0.5845674031464072
22,B98,445200,492.0,0.00873313063393472,0.008618158619547922,0.5802362773570395,0.567784396078735
23,B99,448401,304.0,0.005579483655237573,0.005699177179342114,0.749633927064429,0.6781458627144052
24,D50,425657,3948.0,0.04895011534116068,0.051804903396831414,0.7380180722296288,0.6376337728367663
25,D51,446251,198.0,0.0037622916258948707,0.003918263766225183,0.7523926868589947,0.5629907876372983
26,D52,448631,243.0,0.004201241043232586,0.004580477002918422,0.834917090838178,0.6898077387121846
27,D53,448966,34.0,0.0007464010915756884,0.000807578343765412,0.7630939521300487,0.5689896832272777
28,D56,448503,45.0,0.0010139394997076665,0.0010341006417067633,0.6774974839709998,0.5034826994823248
29,D57,448529,43.0,0.0009690741653286785,0.0009992392109752406,0.7017569914033249,0.5069590723269576
30,D58,448931,26.0,0.0005781837234775592,0.0006227340203678667,0.8098058694961158,0.592033735080148
31,D59,448908,50.0,0.0010723194641718795,0.0021719539262324166,0.7714760124582831,0.6203516256811731
32,D61,448481,278.0,0.004673994271991574,0.005091201904852789,0.8143951448836847,0.6787695819743294
33,D62,448783,35.0,0.000812899360004936,0.0008715506955409371,0.6910342298381912,0.5507827810454229
34,D63,448431,272.0,0.004331903763476971,0.0049634465726520445,0.8672697390225081,0.689272668851903
35,D64,427324,4700.0,0.057084724366839715,0.059268075014247176,0.7417864659940168,0.6478203156590879
36,D68,447091,202.0,0.0038156908495802755,0.003955694925145091,0.7120271842373244,0.5614713193559107
37,D69,445896,976.0,0.014359657349179952,0.015352010735202128,0.7633199162347108,0.654762801343546
38,D70,445274,785.0,0.012161707083308274,0.012858551037833276,0.7239983455989747,0.6120463929860458
39,D72,447898,299.0,0.005325945494902557,0.005473820681354018,0.7505145869300819,0.6782907039619739
40,D73,448353,256.0,0.004780914785297084,0.00491447320700288,0.6893435644584209,0.5661500493684961
41,D75,446934,225.0,0.004112327530116934,0.004328731960510245,0.7418389550642092,0.6012696955835777
42,D80,448833,49.0,0.0010113606345507373,0.001103544087157522,0.7967902699066721,0.6012484256778043
43,D84,449010,38.0,0.0008501933845470624,0.0009914954651228422,0.7913549409012495,0.5723821365955537
44,D86,447359,90.0,0.0019084357910844744,0.0019214822543252462,0.6257320166014932,0.5030852176704003
45,D89,448626,87.0,0.0016831568532598732,0.0018634634424862537,0.7959444985280819,0.5809537109409084
46,E02,449013,64.0,0.0014602063432459322,0.0014180216096740382,0.6774410379853836,0.6746481086938605
47,E03,416258,1961.0,0.029602976131985297,0.02965058361245877,0.6659571871456372,0.5930417130722982
48,E04,444438,465.0,0.008137480489162498,0.008124270537951827,0.6379606635480521,0.6344840596113941
49,E05,442094,564.0,0.00928420686765114,0.00962207461298889,0.7416520977265869,0.642400633242916
50,E06,447804,86.0,0.0017875709029946734,0.0018250574378651124,0.7081608263174796,0.6158713691976168
51,E07,446828,429.0,0.0073674883306134135,0.00775674229382305,0.8157378685090441,0.6603480748830537
52,E10,445503,264.0,0.003997567220155083,0.005075425209951486,0.8893185313070195,0.5775728206104083
53,E11,416497,4424.0,0.05262983668599165,0.058136156243753574,0.7808390467639934,0.6057592030856873
54,E13,448877,82.0,0.0016798116011887412,0.0018894684635243238,0.7784311730136986,0.605328278786637
55,E14,429267,608.0,0.010117339557177713,0.011463179549198586,0.7834737802566905,0.503067190430843
56,E16,446454,815.0,0.010468348295183953,0.013091787922064207,0.8933744343976899,0.6574360024580131
57,E20,448959,26.0,0.0005730080254134505,0.0006318074968235836,0.816149625890723,0.5294398050488602
58,E21,447154,428.0,0.007301861327597415,0.007505335479189833,0.724152780451552,0.6496275906186991
59,E22,448391,194.0,0.003701226086202731,0.0037253986984794093,0.7279075021985569,0.6704704524145069
60,E23,448121,92.0,0.0018042831932066562,0.0019268340041923202,0.754103480490927,0.6266232936008509
61,E27,448082,376.0,0.006661324135514494,0.006969617043266242,0.7315383333344421,0.5851377099342644
62,E28,246686,29.0,0.0011585877025462475,0.0011548786359622041,0.6700175435579744,0.7185026449545389
63,E29,199728,55.0,0.0022996450228043868,0.0025389922953044743,0.8045883200851575,0.5052562303001771
64,E34,448807,27.0,0.0006074148338724459,0.0006485836730920026,0.7363152860512369,0.5079518051408509
65,E46,448913,140.0,0.0026791450967458977,0.0028218313204670803,0.8320276939248,0.6457057354163463
66,E53,446189,1107.0,0.016217780385426483,0.017322651363143354,0.7694982492736121,0.6433964096389908
67,E55,445211,2029.0,0.02853242888149021,0.029877893277664068,0.7118298313323015,0.6325555813614843
68,E61,448040,405.0,0.006891072666394217,0.007398351693030049,0.766394164557847,0.5923817809566243
69,E66,409923,6830.0,0.08029940568437,0.08643364373631628,0.7664938157062156,0.5310603510914083
70,E73,448692,80.0,0.0017103348297206492,0.0017383869635684275,0.6713894189187984,0.5788629428102682
71,E78,350289,7872.0,0.10584559470692059,0.10757913735309642,0.6474964674395844,0.5159326749998
72,E80,447597,176.0,0.0034928263334413107,0.004181390910949032,0.6146755199140285,0.598997860160585
73,E83,444551,2795.0,0.037394289809470904,0.03877328024346915,0.7454662848144455,0.6385355988859618
74,E85,448908,137.0,0.002671448968417039,0.0027175550124845828,0.7996685985554677,0.7439340699295418
75,E86,444456,2990.0,0.038213884109676154,0.0395579779168089,0.7935089051957277,0.6850569708705566
76,E87,437494,6776.0,0.0756453725739709,0.07856510274920651,0.770787857822182,0.6773761047716634
77,E88,448288,363.0,0.006589749770915479,0.006577256765684318,0.7267001513406401,0.6340727145418474
78,E89,446483,496.0,0.007050940371484994,0.008576485942066846,0.879779893049103,0.6312308091469756
79,F00,448307,969.0,0.013232811282197816,0.01401634819537173,0.8474723674520133,0.815505598556019
80,F01,448575,537.0,0.007412422141718028,0.008396366605033432,0.8973977836560035,0.8243536293721694
81,F02,448850,308.0,0.004651843998531401,0.00536400985520556,0.8724812186578308,0.7778928294774637
82,F03,447738,1279.0,0.015945482886687016,0.01783214578080372,0.8711560220368124,0.8017373644647408
83,F05,446744,2863.0,0.0355381936792371,0.036634383807576686,0.8427586013751189,0.7662801629934355
84,F06,448378,325.0,0.005428497221683538,0.005709053405902366,0.8127124898857262,0.7345690902982116
85,F10,439828,1263.0,0.018676733768843806,0.01929928099413844,0.7305167624574636,0.6457192277711954
86,F12,448799,54.0,0.0011466055387291641,0.0012490884101438685,0.8325999505617105,0.5337026348792497
87,F17,412345,1757.0,0.02414173482139219,0.027790695331637617,0.8026710713570026,0.5423666426192704
88,F20,448067,83.0,0.0015099394129096774,0.001803455172831213,0.8521010136119319,0.48178271050558175
89,F22,448702,115.0,0.0022718285373295464,0.0024198641130937252,0.7711855516175864,0.5716411561287952
90,F23,448871,35.0,0.0007914853826514475,0.0008444230529851785,0.7273109299865175,0.47835149459618087
91,F29,448663,80.0,0.0015571955231608106,0.0017385825888420077,0.794827894168972,0.5463627689858955
92,F31,447012,105.0,0.001911372342778167,0.0022046889098466305,0.8376343560133476,0.5165902951791291
93,F32,397079,3356.0,0.04621212055470415,0.04885634394993109,0.7109188344230091,0.5499279403451052
94,F33,445774,89.0,0.0017346045447527,0.0019749905403038024,0.8452862422482348,0.47426545654442037
95,F39,448289,63.0,0.001398070872079841,0.0014019624514303277,0.7170061743937423,0.5207295511851695
96,F40,445675,465.0,0.00820653680317281,0.00809886336144475,0.6582723194780862,0.6348804756387767
97,F41,417021,4574.0,0.059469508676189574,0.061446983906648954,0.6846603952470943,0.5604623051995872
98,F42,448315,38.0,0.0008000279056831287,0.0008810902898544634,0.8337253411101665,0.5223651952511035
99,F43,435397,199.0,0.004208176801434225,0.004236108627179117,0.6872020662413904,0.59649664805722
100,F44,448824,45.0,0.0009007992148477339,0.001032958788104201,0.8583532701445973,0.6221636187670695
101,F45,446319,50.0,0.0012588149066297602,0.0012295027825273885,0.591634216134215,0.5384799302662744
102,F51,448633,29.0,0.0006659525774192178,0.0006947285122885766,0.7140891713419624,0.5152594839039362
103,F52,198825,178.0,0.007225759201351867,0.007247701253592627,0.6367739555848122,0.49870749213937904
104,F60,448463,83.0,0.001597844304549193,0.0018273040224790575,0.8627553167305917,0.5205263715103959
105,F79,449028,48.0,0.000988627557347878,0.0011423238286129473,0.8861472578585534,0.6221995551026771
106,F80,448941,42.0,0.0008891773204594728,0.0009344360258968585,0.8179366946366872,0.7137450263231342
107,F81,448782,43.0,0.000974512557210604,0.0009934758018482232,0.7872059518515372,0.5730819753980365
108,F84,448903,49.0,0.0010563089644464705,0.0011320318032216501,0.7839121452428102,0.5870079066662557
109,F99,448797,41.0,0.0009160131717404141,0.000962571684265094,0.7395215478061955,0.49127177917751597
110,G04,448495,87.0,0.0019115058360012975,0.0018483831825413038,0.6692340380896955,0.6099397726249718
111,G06,448866,27.0,0.0006700231011926802,0.000638413292826664,0.5950034215848906,0.6851418635387942
112,G11,448868,44.0,0.0009917405131451373,0.001001137121191393,0.6891365242581422,0.5828315421878266
113,G12,448911,128.0,0.0026271504394494967,0.0025870996359742752,0.6260539353791253,0.6375995348113677
114,G20,447032,789.0,0.012249839665857196,0.012223405686238333,0.762632787724451,0.7499635607211081
115,G21,449007,62.0,0.0012384005948622284,0.0013402632614295726,0.8211629846173412,0.7094323465874655
116,G23,449030,98.0,0.0019512964236882177,0.0020615058069596956,0.7749732267074855,0.6579992933796437
117,G24,448097,81.0,0.0016298665984799568,0.0017447454112549212,0.733260738924227,0.5383520666810401
118,G25,444839,552.0,0.009208792186900332,0.009458460097886168,0.7214915496586405,0.6142837907393912
119,G30,447931,1194.0,0.016154302712419764,0.016733102815786657,0.8242534376074714,0.8105560988148461
120,G31,447862,948.0,0.013860347685724242,0.014631820526603181,0.8137295111799892,0.7336677249697499
121,G35,446977,76.0,0.0016217608003709783,0.0016671904214833617,0.6344511983638434,0.5196062203344459
122,G37,448560,25.0,0.0005802886275750195,0.0006105462767566911,0.631683815086894,0.5431070039127381
123,G40,442639,539.0,0.008679246413587593,0.009274662896329033,0.7549159581169146,0.6232997638610461
124,G41,448947,60.0,0.0012273143222725222,0.0013130073462153148,0.8097493727077564,0.6511341570001656
125,G43,424798,989.0,0.01619846757814502,0.01647004924773013,0.6449972261647587,0.5888334558706635
126,G44,443647,190.0,0.0037335563046858766,0.0038043263216507705,0.6721845279486541,0.5386806031036298
127,G45,441752,788.0,0.013250422824658464,0.013102243743166772,0.6704830759691838,0.6433716451616364
128,G46,448968,34.0,0.000780078471644842,0.0011612525241092918,0.717296810824282,0.6368900944171277
129,G47,432357,1372.0,0.02011996877590886,0.021200677956016056,0.7450623970698892,0.6065386010978784
130,G50,446305,151.0,0.003050175368872394,0.0031620038101154552,0.6451995742746388,0.5577378665941588
131,G51,446113,217.0,0.004115640089413926,0.004246770271297615,0.6715932251441905,0.560404509195548
132,G53,448960,54.0,0.0011991451316282528,0.0012222928835136382,0.7366197963410964,0.6593364386605065
133,G54,447979,96.0,0.0019711008505883696,0.0020547279740358287,0.689765170256518,0.5206659021440867
134,G55,441971,1203.0,0.018239119838363935,0.01883359764953066,0.707680589384013,0.5780040311411105
135,G56,427052,969.0,0.01705963328699119,0.016587726685776936,0.6654574757665968,0.4906201904338338
136,G57,444345,165.0,0.003427564443634535,0.0034493779657981025,0.6853478319600163,0.6107660285142387
137,G58,446712,102.0,0.002110951388778337,0.0021995022252605297,0.6534782836804143,0.5147671060990617
138,G60,448744,52.0,0.001098451139479734,0.0011494692648596093,0.764049641042099,0.6579664849761597
139,G61,448588,51.0,0.0011524192822682591,0.0011452965592965946,0.5831806473918889,0.6006741875011775
140,G62,445669,852.0,0.012616790585239507,0.013790626990090656,0.781893202143022,0.6119282953845628
141,G63,448237,325.0,0.004765469517408499,0.006130130850757005,0.9423593027201772,0.6473763184251851
142,G70,448762,70.0,0.0015192596361142546,0.0015047826834057678,0.6560510168604363,0.6773324622298974
143,G72,448841,65.0,0.0013918358070645854,0.001417354460033802,0.7044914132251691,0.6173582057726932
144,G81,446508,854.0,0.013498436206364275,0.013582469194440772,0.7814684468829323,0.6714285764208398
145,G82,448685,71.0,0.00143463459717978,0.0015528979006624707,0.7723032322966317,0.5449046757283167
146,G83,448097,188.0,0.003588445081339985,0.0037254825485501285,0.7536132850028475,0.6242079745681625
147,G90,448659,76.0,0.0015331877239616674,0.0016406107269934284,0.7592585987431535,0.5971722565688424
148,G91,448497,224.0,0.004284273493095739,0.004317087302090473,0.6664895152380039,0.5893519356906554
149,G93,444348,821.0,0.01360247156487731,0.013540219432111523,0.6584060385383781,0.5902789508944204
150,G94,449061,31.0,0.0007675611551359895,0.0007637676654008756,0.5879938333023227,0.4366075116757053
151,G95,447798,191.0,0.003448238381214475,0.003734981592285314,0.7704333984923222,0.6209775375947137
152,G96,448689,79.0,0.001672682937429539,0.0017131373108521632,0.6735392643210999,0.5464713648544209
153,G97,448814,28.0,0.0006527398085402556,0.0006830449359558486,0.7045016205623933,0.4470787381322692
154,G98,447356,27.0,0.0006174695717633205,0.0006749329668805463,0.7119321738751734,0.5209116945411708
155,G99,447505,394.0,0.0068454292982992266,0.007061878517838725,0.7591007675934888,0.596280469741516
156,H00,437521,102.0,0.0036794123961264,0.003065011400703922,0.48424584513551844,0.43752827694395763
157,H01,444094,347.0,0.006534344961261087,0.006391040251839979,0.6802216738126391,0.6550412527365773
158,H02,434667,1218.0,0.019253148215006295,0.01905971322531867,0.6850082572313466,0.658928210261239
159,H04,435716,715.0,0.01294665577915379,0.012716009267801096,0.667089015453272,0.5683673502687712
160,H05,448121,83.0,0.0017833522888761933,0.0017845083476154243,0.5783814486045369,0.5341621867594385
161,H10,427621,112.0,0.0038264586384746395,0.004209863721838097,0.6029893418283926,0.35550823199043763
162,H11,441615,220.0,0.005378330506638602,0.0048904443604751435,0.5473431239180737,0.43407292375722006
163,H15,447947,30.0,0.000743457974960387,0.0007642959776170931,0.5865029681838377,0.37627748742140477
164,H16,447669,118.0,0.002447131003285999,0.0024148300662282913,0.6295368610391112,0.6175281169546856
165,H17,448716,84.0,0.0017301805674867679,0.0021951993149575745,0.7387966163167776,0.6670403157875073
166,H18,445937,1620.0,0.024222482271878173,0.023658172606130134,0.7088235836348294,0.739413474035902
167,H19,448980,25.0,0.0005850985474364395,0.0006095266405633718,0.6878451069706317,0.5201159581695269
168,H20,446620,157.0,0.003114693814578059,0.0031759688093105135,0.6418424042984938,0.4878469897242289
169,H21,448198,302.0,0.0054225299942025915,0.005522784862248402,0.7575836217359824,0.6810265172721625
170,H25,427742,8170.0,0.08981605332302403,0.08919659135179363,0.7373576238983921,0.7258310246236706
171,H26,413862,8723.0,0.0982263848817315,0.09702220578343199,0.7480538191183179,0.7051052083254348
172,H27,448652,138.0,0.002696375789336941,0.002788699280459758,0.8067685250869975,0.647100226235001
173,H31,448423,212.0,0.003920343357703281,0.004102688073463833,0.7443735804939915,0.6343077477028909
174,H33,442693,518.0,0.009184924157917442,0.009093587940890364,0.5771934057974653,0.5332836323954094
175,H34,447056,271.0,0.005079203166418397,0.0050065036345472574,0.6814720024949055,0.6685767488403311
176,H35,436681,3042.0,0.039598636376865504,0.03973403695400982,0.7199105775211795,0.711128686484916
177,H36,445881,890.0,0.011137835504386752,0.014245348698547548,0.9391691737030208,0.6608516220716899
178,H40,433924,2182.0,0.031360469454236026,0.030846576892734956,0.6446051217886895,0.6644415337908824
179,H43,439518,772.0,0.013396332956472325,0.013095904134341444,0.5742292007137912,0.5042049849725981
180,H44,447310,152.0,0.0029864186997248937,0.0030601894893689326,0.6475224317272995,0.5696881383149393
181,H46,448674,43.0,0.0009728162968311949,0.0009971402799091112,0.6889380214215516,0.5370842915239866
182,H47,447891,216.0,0.004085957928191042,0.004166676974314918,0.6391400631658631,0.6076357838544414
183,H49,448527,143.0,0.0028503827965949053,0.0029773237000032906,0.672139539735172,0.5806054148267519
184,H50,446837,156.0,0.003156361156263905,0.0031082412117256096,0.633518290084721,0.6065682722925252
185,H52,440949,4679.0,0.06020306389599034,0.060084305930168946,0.691830589027474,0.7028297728201467
186,H53,438716,1441.0,0.021641341222077646,0.02190489760716718,0.6502900355495606,0.6154426519580943
187,H54,446368,619.0,0.009669903579280286,0.010315346327210395,0.7799518782767518,0.6572292521268707
188,H55,448615,147.0,0.002920193818680146,0.002994022374158637,0.687332745026621,0.6015589490788869
189,H57,441980,323.0,0.006156059309386472,0.006209394249561883,0.5823172593393732,0.43870185366029146
190,H58,448991,44.0,0.0009285912411390654,0.0010182287816845337,0.7926366131090185,0.5849073448030007
191,H59,448726,152.0,0.0027977002107089726,0.003067586430040584,0.798513917964131,0.6192109680665256
192,H60,429295,96.0,0.00451077464109642,0.004037090630795494,0.5542559730451376,0.49144542605333813
193,H61,422808,169.0,0.008787412381140777,0.006865308237897517,0.5336092571680244,0.4382098667696469
194,H65,443683,37.0,0.0012145668350524487,0.0012358713798836006,0.6071145292247252,0.44275783675102054
