,Target,Observations,Events,logloss_GPT,logloss_Base,AUC_GPT,AUC_Base
195,H66,439862,54.0,0.0019196033433784869,0.001862266322664253,0.571593067210473,0.45879005619960767
196,H69,446663,25.0,0.0009811809198573926,0.000910038741054307,0.5808353968986069,0.45929911919720223
197,H70,448909,25.0,0.0005691301631485988,0.0006197719936152472,0.7396608032364708,0.5550574313185589
198,H71,448505,36.0,0.0007949333108873776,0.0008584392173522427,0.7024428605371211,0.48157688838148355
199,H72,447212,50.0,0.001183662581226684,0.0012490348646384752,0.6072857711522894,0.4987911987154544
200,H74,448300,40.0,0.0008680333614339304,0.0009375350747705116,0.714209666265114,0.4788644703966448
201,H81,437957,657.0,0.012032664077759745,0.011445057909807502,0.603932165032347,0.5552026827832753
202,H83,438078,169.0,0.004586619330743302,0.004225400181373529,0.5693400932330095,0.44900162378714736
203,H90,442167,710.0,0.011833518803799563,0.011818483753038457,0.6277602922869332,0.6208962434795382
204,H91,435306,3074.0,0.03971450240521683,0.04007605766108225,0.7284765791156302,0.7174778802915944
205,H92,434244,83.0,0.0029712102098053152,0.0031754185596561107,0.5737347921262788,0.4548443288888196
206,H93,432512,411.0,0.008263668743646948,0.008088172459838795,0.5717658428409582,0.4916428393602737
207,I05,448618,146.0,0.0027548004996124425,0.002882387337406941,0.7939813197054866,0.6686330671794662
208,I07,448150,458.0,0.007767140813446888,0.007921561687955795,0.7799365129067406,0.6793739385393897
209,I08,444810,2393.0,0.03203777466442415,0.03238833431224498,0.7844119355788024,0.7175791641402323
210,I10,289914,10527.0,0.15873993846858242,0.15711360191805746,0.6689372993283829,0.5345564143917161
211,I11,448855,208.0,0.0036589479434608048,0.003940322532978937,0.8385040937615679,0.6915617582934399
212,I12,447875,51.0,0.001014590135432688,0.00136971887931496,0.82529235925318,0.4875340119612817
213,I13,449096,57.0,0.0011556939754823266,0.0012793258704531857,0.9425731903175839,0.7321167703832859
214,I15,448961,29.0,0.0006145919856976748,0.0006962342969251776,0.8355620711469396,0.5086204208178982
215,I20,421677,2537.0,0.03414287707189792,0.036363149300454506,0.7387955274863263,0.6203738964983558
216,I21,433394,2405.0,0.0333910833246996,0.033430340916803525,0.6864219566669049,0.665900912550363
217,I22,448543,32.0,0.0007608422192416656,0.0008263162686533363,0.7375429825021014,0.48351085592103654
218,I24,445806,734.0,0.011826694115978066,0.01195953638613534,0.725526619934451,0.6556856345883209
219,I25,413402,6052.0,0.07100295870464607,0.07373962067578578,0.7392597849447013,0.6733913608348773
220,I26,442137,1972.0,0.028289663030470185,0.02838505363623998,0.6994027761671247,0.6328649385790672
221,I27,447817,700.0,0.010520995450769594,0.011347758315639557,0.8520656306323147,0.6914184973635855
222,I28,449060,39.0,0.0009081056539549424,0.000995828804073191,0.7368387316017828,0.5079634788367788
223,I30,448559,37.0,0.0008817451410982818,0.0008526415028282847,0.5352009308169765,0.6057493699727526
224,I31,447149,736.0,0.012214937949626982,0.012138167160580759,0.7175813746731312,0.6396761595131395
225,I33,448809,110.0,0.0022311385834948307,0.0022156462027717702,0.8232511914749897,0.7165377822630234
226,I34,444164,1501.0,0.021540080476159136,0.022069778635210053,0.738377263976127,0.6744153803450034
227,I35,443942,1705.0,0.023170360364766284,0.023854795149264932,0.7809185613555216,0.7345330744053674
228,I36,448839,215.0,0.00410590663882554,0.004160888151286839,0.7897308731940644,0.6691118921153841
229,I37,448695,364.0,0.006994944554653739,0.006774849022384319,0.7460352647123136,0.6802411562042281
230,I38,448510,157.0,0.0028327190776212476,0.003086022986652902,0.8190711478888882,0.6706958721574892
231,I42,446747,528.0,0.00857203704517389,0.009052782702941188,0.7484313420940811,0.626989591569624
232,I43,449080,34.0,0.0007724343490801802,0.0007577130017114432,0.8419181344188241,0.7655970854289524
233,I44,441407,2833.0,0.036041578642719306,0.036805336203834464,0.7577612709241995,0.7267331709998468
234,I45,444216,1743.0,0.024073366397288482,0.02452179702639251,0.759472271685065,0.7252744662480833
235,I46,448180,579.0,0.009939916450616242,0.009670506040802348,0.7323092744606433,0.676940014954952
236,I47,443137,975.0,0.014980029301156519,0.015367006204515471,0.70039882354292,0.6530399520584114
237,I48,424275,6241.0,0.07094672131392367,0.07236543996542151,0.7481922734627721,0.7181826216188778
238,I49,438657,1664.0,0.023783504400483997,0.02430777615949615,0.7073858828094236,0.670051673426075
239,I50,439899,4134.0,0.048067639800042354,0.05044491210911283,0.8281144419399654,0.7239863425542092
240,I51,434296,4260.0,0.05137208994111646,0.05353514708479406,0.773317941074657,0.6858949763328036
241,I60,447797,197.0,0.0039008140741242383,0.003848610686341909,0.5758499249239033,0.5573998777461747
242,I61,448130,460.0,0.00789166747150761,0.007885347513286942,0.7115517107418994,0.6861881422748317
243,I62,448476,220.0,0.004023901832000009,0.004140436830632611,0.763384848471328,0.6911451877336328
244,I63,443378,1900.0,0.026538824174686785,0.026634674769717766,0.7183803013609071,0.6982265343853338
245,I64,442528,482.0,0.007863775861515066,0.008542941644227853,0.7634789815438182,0.6561808577477987
246,I65,447429,611.0,0.009678678959013809,0.00995383511762117,0.7846813769867261,0.7247089620418977
247,I66,449012,42.0,0.0009617809536318758,0.0009493387403253946,0.7178519192606994,0.6586130476423815
248,I67,443553,3244.0,0.03909013021265324,0.04155386887706322,0.8043704834413744,0.7276645509645578
249,I68,449069,64.0,0.0013588396973805857,0.0013594006931017802,0.8211935975100499,0.7406852547577423
250,I69,447153,633.0,0.008846130815918422,0.010338881324449522,0.9107802197623354,0.7057455716165696
251,I70,447086,953.0,0.013891450292711454,0.014704201509320995,0.8294696181408961,0.723530082688017
252,I71,446411,930.0,0.013815165656210637,0.014214406828998341,0.7865619107417371,0.7391119802775461
253,I72,448094,281.0,0.00505770121207652,0.005162414924955467,0.7318134143006583,0.662893620289983
254,I73,439496,1452.0,0.02041353322795613,0.021630041648541536,0.7584571873580357,0.6659384560485301
255,I74,447918,286.0,0.004943575918390214,0.00520433912188154,0.7923376385472483,0.6788965175502555
256,I77,446927,531.0,0.008488757107123664,0.009020028485668071,0.7856082058089708,0.659086071703219
257,I78,446607,145.0,0.002898237595700085,0.0029805756933892966,0.713740560072379,0.5884259756284622
258,I79,449056,30.0,0.0005921350899390537,0.0006991276168616358,0.9440599950411187,0.689067522444877
259,I80,434805,1105.0,0.017426141441892404,0.017603664058070668,0.649709390001012,0.6094968048268243
260,I81,448971,95.0,0.0019971169653856344,0.0020042387087290357,0.7482819777680952,0.6283485041701823
261,I82,448370,191.0,0.0037750583480852967,0.0037288192925733154,0.6752222422723326,0.587981523463144
262,I83,428007,993.0,0.01698573855494503,0.016661655653304786,0.6234147811913179,0.5272002680635016
263,I85,448517,154.0,0.002719881307166525,0.0030727859307930357,0.8300398395884643,0.6276039205362097
264,I86,447340,123.0,0.0023685095380882185,0.002498200108278998,0.7115629158111727,0.6395514947173478
265,I87,447720,353.0,0.006215044704211486,0.006382814927614857,0.7337339172531129,0.6186352433636075
266,I89,447272,573.0,0.008998582868462515,0.009704227502092997,0.8096178194524458,0.6556007958273646
267,I95,437999,4689.0,0.054880610082175464,0.057754112743968605,0.7657807540096935,0.6814635183441813
268,I97,448887,35.0,0.0007037146292889843,0.0008088713602437535,0.8526139701155074,0.6438457283406175
269,I98,448866,112.0,0.001913996434792952,0.002533232024213881,0.8642722404702798,0.5543638508753443
270,I99,448667,57.0,0.0011737729675240038,0.001260832662226373,0.8242226573544715,0.6022694271623421
271,J00,444247,30.0,0.0012868940418817017,0.001178812515920215,0.4969657472211404,0.5442839122921155
272,J01,426570,28.0,0.002257422541734078,0.002583488679988279,0.4997267895909765,0.3964840256896491
273,J02,427198,187.0,0.0045434906184222915,0.004770949825585595,0.6263906500323471,0.5182478861864033
274,J03,429316,35.0,0.0011682532734713588,0.0011050497285004046,0.5327684130973818,0.5870907733762134
275,J04,444960,27.0,0.0009771392244635941,0.0010172376238073942,0.5685382842909931,0.4023288649951541
276,J06,402003,79.0,0.008919317728845718,0.007028928105524192,0.5532792332173386,0.47098451700485217
277,J10,447932,48.0,0.0016016183388960178,0.002063544926485565,0.7633303442781315,0.6156675984555524
278,J12,448542,2482.0,0.04622894895013043,0.043203830605046255,0.6889924467329188,0.5998071497917319
279,J13,448371,37.0,0.000886339118785062,0.0009222545203648494,0.6461259758199093,0.5122283350769257
280,J14,448987,31.0,0.0007295722683532816,0.0007448638511478346,0.6675804353555446,0.6004469796451064
281,J15,448310,259.0,0.004824842848138464,0.004810162172870628,0.7695218809076384,0.6641003636780903
282,J17,448973,60.0,0.0013143373800619767,0.001324228993158875,0.8340191380809496,0.6484780458574378
283,J18,427773,5057.0,0.05897190923146928,0.061694650520034866,0.7591268234019871,0.688449252776245
284,J20,444424,29.0,0.0013894001143032097,0.0011648643654623618,0.7614112716591445,0.4175985871531656
285,J22,397012,1727.0,0.03399123578725408,0.03116063556601144,0.7072455824625126,0.5555070821453805
286,J30,402057,858.0,0.015541705956161255,0.015381412479369772,0.5448681156322501,0.4944660213759837
287,J31,443003,227.0,0.004656560897426635,0.0045252179576048155,0.6003017734964724,0.5292847184232693
288,J32,436889,364.0,0.006836730917105697,0.006943731083182329,0.5871975473126609,0.4832869610201951
289,J33,442279,185.0,0.003818242248601364,0.003824830216070661,0.635804871631189,0.5591208192363151
290,J34,432705,359.0,0.007241898739454185,0.007178242072196323,0.6078825504028955,0.5078517467703927
291,J35,447376,82.0,0.001794376355457231,0.0017722948674169943,0.5326524067162897,0.5176391323129318
292,J36,448249,25.0,0.0006554517493179951,0.0006164964685628087,0.4802940940244163,0.5355992539444563
293,J38,445872,274.0,0.004959819916319986,0.00515439135093484,0.6882997065241254,0.5789855946227334
294,J39,447574,172.0,0.0032600690246146233,0.0034209199647479024,0.6842247082198486,0.5175724139354203
295,J40,440350,105.0,0.0024160225195411305,0.0025352258459435863,0.7173213940938731,0.5155309300178634
296,J42,448652,74.0,0.0014063495048140674,0.0015832314879473024,0.8808107342927374,0.6861341448587145
297,J43,446410,1090.0,0.014753447659809788,0.01680600899475028,0.8649949072803641,0.6662558951526044
298,J44,431606,2650.0,0.03240750261274223,0.036577450313995424,0.8368993921529887,0.6582602349856175
299,J45,385519,1950.0,0.03152558719139553,0.03181275730679975,0.6312191561696084,0.5148227126720957
300,J47,444819,1134.0,0.016224655249448237,0.017284463337634892,0.7795158707600343,0.6778346050400924
301,J61,199814,84.0,0.0033137850673456435,0.003543930700192386,0.8555310383303173,0.7723658784597303
302,J67,448981,40.0,0.000874904523210492,0.000929450136342962,0.7430403995179767,0.5953476626104544
303,J69,448305,1061.0,0.01569830018384092,0.016176981444493626,0.8326172455958166,0.7203532874088698
304,J70,449068,38.0,0.0007725534430060212,0.0008804539367940239,0.8810322132972009,0.6250869124909014
305,J80,448996,55.0,0.0013210796480680517,0.001243007041909519,0.6956387466180513,0.5862088984764348
306,J81,448607,145.0,0.00263929316209791,0.002967904792312044,0.8176940528848098,0.6637788708965308
307,J82,448963,57.0,0.0012226950616729554,0.0013221311852977798,0.7442232465187687,0.480572105862666
308,J84,447241,941.0,0.01384624841322356,0.014474874831393118,0.7997778082298116,0.7180415700423103
309,J85,448995,43.0,0.001005818989540874,0.0009805264883965942,0.716835916990349,0.5960423282418548
310,J86,448693,103.0,0.0023229367504423288,0.0021104898820433564,0.6903054056972906,0.6909347779460865
311,J90,441804,3543.0,0.044872524776154644,0.0453756729725044,0.7589524509146808,0.6821933825323614
312,J91,448988,72.0,0.0015518587978503111,0.001547136295354935,0.7466176238365801,0.6882910413331472
313,J92,447705,494.0,0.007519890283765403,0.007735492537648301,0.8606122867651247,0.8332056767993754
314,J93,446739,417.0,0.007314605185603046,0.007346333706228123,0.7227700034441911,0.6575700575222132
315,J94,448728,174.0,0.0034536333829030047,0.0033503099272045537,0.7324215926231206,0.6961270030456488
316,J95,448756,85.0,0.0017816673894990366,0.0018202655878613364,0.7361383363966287,0.6288932267545183
317,J96,446161,2139.0,0.03043195704624665,0.03025545846685041,0.775725542591066,0.6514913864969467
318,J98,434391,3680.0,0.04730527097357551,0.0482221477487552,0.6957899627012081,0.640648942337811
319,J99,448835,82.0,0.001557360279806021,0.0020865122354921787,0.8955695954855495,0.6284973405708056
320,K01,446507,83.0,0.0018246209369294426,0.0017664521906649272,0.5398449882536436,0.6535610616218976
321,K02,443876,457.0,0.008152446981307768,0.00815551053196528,0.6156301637894952,0.4968905138218228
322,K04,441800,260.0,0.005235571139740767,0.005108291823917115,0.5830170234598485,0.516117125898516
323,K05,447253,106.0,0.002254775179080521,0.00224353748000989,0.5885972727469515,0.46251343581197873
324,K06,448475,86.0,0.0018375242423101842,0.0018390076159455228,0.6008457824230383,0.5418435725997262
325,K07,446683,85.0,0.0019282708593508595,0.0018585896160540263,0.6099986354355266,0.5441985067239046
326,K08,444872,523.0,0.009023076176067141,0.009138499262118759,0.6182425737590628,0.5160930704706312
327,K09,448303,51.0,0.001180351744689622,0.0011621775964713345,0.5481478555567395,0.4887699942241872
328,K10,447486,116.0,0.002320027386575897,0.002412794829465754,0.7093916996114457,0.5327494290385264
329,K11,446047,179.0,0.0035987308899504277,0.003573313707696342,0.5943688497028933,0.49523764279660293
330,K12,445788,356.0,0.006143844361218947,0.006638084675031769,0.7007992499794669,0.5103003811626072
331,K13,442459,394.0,0.007797333243701206,0.0073401078614331716,0.6022486586802673,0.5257271667045312
332,K14,445779,242.0,0.004640275263754669,0.004664444326887895,0.6328256270634285,0.5263081034146981
333,K20,433862,1175.0,0.0179134364992683,0.018855402861641456,0.702053127785507,0.5653185445977877
334,K21,384944,6846.0,0.08619501103410784,0.0890907566334942,0.6692747121253508,0.5609599157677646
335,K22,431675,2395.0,0.03337482365363965,0.03404402764940891,0.6733635078243358,0.5972339245321778
336,K25,439210,904.0,0.014483082419521362,0.014696852208183318,0.6633523099532557,0.6042073464636921
337,K26,441591,444.0,0.007686572888915028,0.00786094756456739,0.7123915273936694,0.6526917178247686
338,K27,447633,76.0,0.0015226966859893825,0.0016652810534704425,0.7889934307691241,0.5722179109676474
339,K29,399240,5307.0,0.06856907667689585,0.07030869101093001,0.6633669563067681,0.5625015904805479
340,K30,431196,521.0,0.01008611729347319,0.010380657474120694,0.6240150359872302,0.49512413168321345
341,K31,434171,3193.0,0.04105830391410808,0.043239417686714056,0.7299308527446435,0.6033826022515013
342,K35,444578,438.0,0.007890019762262054,0.00787078128919263,0.5436119169713445,0.4874824708692578
343,K37,442007,53.0,0.0012467389414620726,0.0014524969850493342,0.5021075573390589,0.4689464821789273
344,K38,448641,105.0,0.002268501155057388,0.0022430575111996006,0.5649891881057272,0.5575057626632083
345,K40,422823,1931.0,0.028817221615216458,0.02698428718392395,0.7810783624478373,0.7607875403560191
346,K41,447843,146.0,0.0029254153304528723,0.002921914820929113,0.6557317110970449,0.6167320969071517
347,K42,441800,702.0,0.01137048409282512,0.01167123254719727,0.7138430688871862,0.626451491505289
348,K43,443139,591.0,0.009158459479176756,0.01014848491419966,0.7902382594704191,0.5838494970985357
349,K44,402648,5485.0,0.07021817048133809,0.07142847212764115,0.6584100205640133,0.5889005586617158
350,K45,448919,40.0,0.0009087610813656062,0.0009344764850049805,0.6985743652521059,0.5244229513967016
351,K46,447173,249.0,0.00456686707836159,0.005127914317748232,0.7251413670361966,0.6381957918220034
352,K50,446369,201.0,0.003670426834865472,0.00398821176792845,0.7574179328831449,0.5116562968806967
353,K51,443720,362.0,0.006352484655506704,0.00664914160040331,0.706736155551583,0.5168384121892042
354,K52,425376,1837.0,0.027204039090780785,0.027897426894981824,0.6623106106099584,0.5214291148353835
355,K55,447171,734.0,0.01170859214448491,0.011977256232157446,0.7283380769880057,0.6601935296606014
356,K56,442702,1609.0,0.023288766270417708,0.02367684698751634,0.6963908015564766,0.6346338549088997
357,K57,395562,8875.0,0.10698861300748223,0.10611353778748847,0.6206752126232895,0.6007387882990272
358,K58,417609,1299.0,0.020139987598293777,0.020893178645636452,0.7151009069768341,0.5868709915918973
359,K59,425099,5978.0,0.07010211396027402,0.07261160985879134,0.7160278149445315,0.646062932275421
360,K60,442948,250.0,0.0046330781276707365,0.0047969960952169615,0.7106246199440702,0.5671232668771939
361,K61,446322,122.0,0.0025107340084097687,0.002501341102998738,0.6567143951473647,0.6158982041428163
362,K62,409240,3193.0,0.04528404627980149,0.04554432817286526,0.6320390793001087,0.5565904332885561
363,K63,420524,5128.0,0.06510788365228548,0.06555269713014297,0.6245680084957445,0.5892663315187963
364,K64,408599,5709.0,0.07481838656877286,0.07477997370221956,0.6081560941152703,0.5507770415500505
365,K65,446611,295.0,0.005516863779902071,0.005462913598387513,0.7199403561602095,0.603869550661149
366,K66,442688,1565.0,0.02412407935608127,0.02380896521270812,0.6495593366448494,0.5544393445022278
367,K70,448001,297.0,0.004739829104697956,0.0055373642897014776,0.8527794089962398,0.6100764192382762
368,K71,449000,34.0,0.0008301047849844855,0.0008072957312554947,0.606730995744208,0.6130428191732584
369,K72,448792,237.0,0.004070100134267491,0.004493217311810981,0.8456647687297049,0.635157164541535
370,K74,447597,451.0,0.00715883282085589,0.00791178679713455,0.8176437964185035,0.6189670952080086
371,K75,446753,292.0,0.005111365292881019,0.005443582670072793,0.7230006867095694,0.5734738776520478
372,K76,439207,3223.0,0.04260110618547317,0.04466202575682907,0.686928493474761,0.5537431750776759
373,K80,421646,2827.0,0.039155430216582694,0.040091597953120645,0.6538393243318978,0.5579529450234655
374,K81,444033,587.0,0.009858615763199945,0.010045960085498429,0.6632612756123923,0.571651120758969
375,K82,445564,589.0,0.010285423297763907,0.010176920922260116,0.607396953206295,0.5269535105795131
376,K83,446049,1025.0,0.015838157394416845,0.01605953211635297,0.7085456975080106,0.6354927276051541
377,K85,445650,540.0,0.009235787902215678,0.009359627469892471,0.6636071690976096,0.553518221047315
378,K86,447117,712.0,0.01159492212372763,0.011715172310746884,0.7191141379905308,0.6482885810977561
379,K90,444418,360.0,0.006546526343479977,0.006690391090061571,0.653259418439333,0.5560477241211232
380,K91,446859,452.0,0.00768258925548753,0.00791853504421134,0.7252969709514063,0.6094794918189561
381,K92,430604,3093.0,0.041459989131189985,0.042434435164668806,0.6659194422590275,0.5849748081611198
382,L02,437968,407.0,0.007586201915962574,0.007645796873679301,0.6239211535810182,0.4940560032101554
383,L03,422772,1741.0,0.026985746569414125,0.02708321143232137,0.6951228667333726,0.610650610436168
384,L05,447703,31.0,0.0007342510801097963,0.0007280274294117131,0.6590079776149473,0.6293391864089434
385,L08,435996,585.0,0.010113216764614297,0.010589676477179523,0.6846862362306392,0.49590016796587144
386,L12,448986,47.0,0.001030478464329519,0.001041730302858155,0.743133183094154,0.7229943052965591
387,L20,436677,43.0,0.002006326010977817,0.001999777722917769,0.45646971530943214,0.4576213903166837
388,L21,440167,47.0,0.0017962516911496306,0.0018610138346138593,0.5411907729226652,0.4740588640235448
389,L23,447772,38.0,0.0008897538461364814,0.0008959243571182406,0.6102033267873102,0.5221816383929085
390,L24,448516,530.0,0.009396774247315347,0.009505592243589083,0.8209969520610861,0.7177875946931966
