,Target,Observations,Events,logloss_GPT,logloss_Base,AUC_GPT,AUC_Base
391,L25,446142,44.0,0.001214881573635231,0.0011626892321390692,0.586783366801995,0.4388088237032303
392,L27,448196,171.0,0.0032343803533676704,0.0033698119536017747,0.7245744954055992,0.619057899011614
393,L28,447644,65.0,0.00152469628718256,0.0014815360484001926,0.5820073190345254,0.466767929408938
394,L29,438102,222.0,0.005018971734249078,0.005108157707028881,0.653019369739704,0.4510509224626106
395,L30,405124,874.0,0.017960321140043593,0.01675225332827437,0.5477856555561688,0.4453804259377976
396,L40,435701,606.0,0.010601037384626824,0.01055421795457794,0.556704017486868,0.5004020270676443
397,L43,446829,164.0,0.003380109289332186,0.003280502763381705,0.6680121417453414,0.5873198402906309
398,L50,439074,93.0,0.002758039587489911,0.0026134770448704965,0.5635760486657847,0.48807914948091047
399,L53,447979,305.0,0.005521574240995369,0.005649795844327662,0.7076206141515302,0.6072057118261627
400,L57,431703,999.0,0.019099796902653066,0.017250386766077038,0.6787193690960547,0.5654382755373226
401,L60,439142,101.0,0.0031698247936961794,0.0030504985487882726,0.6061499680412806,0.39008815365605237
402,L65,446017,55.0,0.0014796890146647607,0.0013999332213815818,0.6832982304648052,0.6123588393793029
403,L71,443538,186.0,0.0040943691752635646,0.003809493500317351,0.5384440276780973,0.4733776974610043
404,L72,434959,586.0,0.011465135063102308,0.010656320605690921,0.535955198819429,0.47126147987705225
405,L73,445694,68.0,0.001641948623502365,0.0016329798895130822,0.6454033202730541,0.5146388253299192
406,L80,448037,29.0,0.0007267588884435317,0.0007112649288841268,0.5601899658195759,0.5168311341730966
407,L81,444847,195.0,0.004238600064859577,0.003976182101366082,0.588121330031183,0.481640623828672
408,L82,421689,729.0,0.01854137925160739,0.01503472602266924,0.5675652626774048,0.4484262260433921
409,L83,448960,33.0,0.0007829573014009755,0.0007892083062050713,0.5832104308515841,0.5430920097625375
410,L84,445775,48.0,0.0013548182505079842,0.0014897056363233024,0.6431016771476711,0.5367708494586747
411,L85,445940,285.0,0.005427637706601157,0.005351060306017504,0.6516593927290543,0.6111362518445647
412,L89,447493,1579.0,0.02220429753482961,0.022531545408738037,0.8485882060321568,0.7289241751029258
413,L90,443605,371.0,0.007027547593767868,0.006808228924843878,0.6786251564356549,0.5821960124571778
414,L91,444426,78.0,0.0021997530769556992,0.0020054924888290035,0.6020711734831075,0.4840723129226734
415,L92,447488,71.0,0.0016230851714907602,0.0015903148986008465,0.5350862621242489,0.5194955665236769
416,L93,448730,45.0,0.0008765158468166109,0.0010727257915264677,0.8417426974875963,0.6126426978590523
417,L95,448891,43.0,0.0009389392814808171,0.0009826025922529769,0.7219628761256724,0.5597523458503382
418,L97,447253,834.0,0.012232180664368247,0.01311964443138235,0.8745270121133365,0.7114485115855848
419,L98,407213,1694.0,0.03269283501288674,0.028619280016741026,0.6339290902078454,0.4449548368778473
420,M00,448424,111.0,0.0022712415080343965,0.0022791595946173356,0.7209007449609439,0.6291663021871603
421,M05,448122,206.0,0.003354154925705686,0.004702205582048539,0.8673836761781875,0.6657146489932189
422,M06,439235,1069.0,0.016054769101214197,0.016872349541404236,0.7468320693217546,0.6175602053541249
423,M07,447893,195.0,0.0034963565975395516,0.003837606014901047,0.7930813021735921,0.5010314187299566
424,M10,433490,1353.0,0.01979649080525704,0.020327623916536478,0.771243794617903,0.7099143836056029
425,M11,448253,166.0,0.0031047815160119667,0.003190632388831974,0.7834795609426214,0.7079143959807075
426,M12,448496,34.0,0.0007563941634796712,0.0008577150394270336,0.7591615080771483,0.4462151950968631
427,M13,413608,4267.0,0.05505273867022209,0.05650097611018319,0.7136161844276552,0.6316976619408092
428,M14,448954,29.0,0.0005718009963080261,0.0006843287270480367,0.9088907793138014,0.614583727794175
429,M15,437304,2099.0,0.02767798863227987,0.02986205968063287,0.7896990618873412,0.6356091543963562
430,M16,428159,3096.0,0.043787461109641344,0.042165615955535675,0.651904932548044,0.6302133858789415
431,M17,411918,3827.0,0.051884030188374834,0.052403594140764696,0.706330418343029,0.5978165573423032
432,M18,446692,281.0,0.005122294721310025,0.005922831233061306,0.7474392782847264,0.6216869225510082
433,M19,377778,6329.0,0.08047706989449707,0.08403926713166997,0.7113207391372439,0.6122776926061438
434,M20,429432,487.0,0.011468195276379926,0.009999670054038744,0.6349002206669949,0.5877518125448085
435,M21,444487,727.0,0.011654450284049886,0.012014021725826341,0.7142742948280654,0.6053133576050997
436,M22,446035,47.0,0.0010634636052788398,0.0011248828415929863,0.6950850123054546,0.5886421378764318
437,M23,427608,386.0,0.008013412943252767,0.00854293269371898,0.6946474152339722,0.5911394509117258
438,M24,444446,325.0,0.005865936221514041,0.006028637295731575,0.6820851663259477,0.5302716844491271
439,M25,369431,2824.0,0.04727431897206823,0.046667830496156054,0.6413901516727112,0.4203853551105675
440,M31,447749,312.0,0.0055635491751427416,0.005646349901489859,0.7121404371324471,0.6675783334745937
441,M32,448264,50.0,0.001009224284152256,0.001186195420881509,0.8627481738633778,0.5811489600949546
442,M34,248660,33.0,0.001279325031143166,0.0013312951995201278,0.736847310885931,0.40670306779377796
443,M35,443775,1077.0,0.016600121217188218,0.016548783433809888,0.7087843058126995,0.6782664859699896
444,M40,448494,231.0,0.004058542739717579,0.004324899326264641,0.8115602464087617,0.6902904567088316
445,M41,445793,683.0,0.010593177168567622,0.01104243557592484,0.788783298109178,0.7118692031742495
446,M43,443735,729.0,0.011475721522064818,0.011951388786016016,0.7425093862582546,0.6506465474892205
447,M45,447384,115.0,0.002325595946123809,0.002388681057527191,0.7169181915328262,0.5476335756315114
448,M46,445184,563.0,0.009142277314650319,0.009606717057392635,0.7535285934927003,0.6179407341889918
449,M47,420688,3200.0,0.04192322818854016,0.0439194602732359,0.7282275205365185,0.6377773006349883
450,M48,436543,2041.0,0.027955213002581303,0.029145853609623563,0.7418896078115782,0.6458541714454062
451,M49,449038,94.0,0.0019453029675408795,0.0020031709658592327,0.7843362613391387,0.6063771375930505
452,M50,445142,536.0,0.009056945472038695,0.009356866198399207,0.7274843243734634,0.5279076079166118
453,M51,425258,1954.0,0.02835457767017973,0.029071292544513277,0.6829456160448465,0.5965436003937713
454,M53,443297,111.0,0.0025842579158552536,0.002594330273516471,0.7278875507621452,0.5065178437881998
455,M54,380341,4045.0,0.057315888301456494,0.05860764795762557,0.6754928010411182,0.5779510461782276
456,M60,448554,74.0,0.0015631543842478223,0.001588434515310371,0.6809020529403824,0.6160565326966281
457,M62,445069,422.0,0.007305253018834678,0.007439627268085863,0.6925168830608769,0.655499172425153
458,M65,431027,616.0,0.011360486120745437,0.011522344231945043,0.6360055295381064,0.49767574164313555
459,M66,447874,95.0,0.0020837688064243975,0.002050665224832224,0.5983724936678703,0.5110311936069026
460,M67,438032,260.0,0.005634552793512759,0.00553418808188251,0.6491067092177945,0.5576082193119144
461,M70,434348,237.0,0.006366552316275843,0.005965538036304161,0.6094211627435075,0.4229177196090751
462,M71,446028,261.0,0.004994291014836492,0.004973946371086852,0.6363012034180666,0.5604111195420572
463,M72,427229,546.0,0.013248251308153065,0.011115714734141658,0.5674594561150857,0.56747332921038
464,M75,418479,712.0,0.01593496747052109,0.01436101690782892,0.5963724473937315,0.49938123739906304
465,M76,441615,115.0,0.003166639127926904,0.0028650992251679154,0.6121718942340835,0.49499846373528983
466,M77,418820,141.0,0.004748368799342873,0.004846858716982187,0.6471002116264396,0.5819134207304741
467,M79,372923,3159.0,0.053219043009513634,0.05058735149977149,0.6302825374592171,0.44293513322918265
468,M80,447632,457.0,0.006926009508150938,0.0076379409724602705,0.85299959788896,0.7541918626280054
469,M81,430892,3167.0,0.040063694735665935,0.04070128957715973,0.7906639006944515,0.7419985998502183
470,M84,445906,347.0,0.006600820344662208,0.006383875137803154,0.6664235522733858,0.5739782709765493
471,M85,436700,1693.0,0.02473154748688273,0.02446436949475265,0.7309422050280441,0.6942941638251685
472,M86,447029,229.0,0.004021826603869546,0.0044101130062302075,0.7986871855367427,0.6710517244412474
473,M87,448238,133.0,0.002631395845108734,0.002694661715207105,0.7232246184915878,0.5931952122861912
474,M88,448679,27.0,0.0006447454375218573,0.0006395099459405979,0.6331210761058392,0.7003644827749034
475,M89,444069,327.0,0.006068884134217686,0.00610902684143903,0.6469923317013548,0.5357944136671312
476,M90,448903,206.0,0.0037547736024568703,0.003973626006977629,0.7897028636813768,0.649694013675975
477,M94,446572,178.0,0.0034466793107688484,0.003525599769310121,0.6863433688574506,0.5331074294573147
478,M96,448245,222.0,0.00392833985010956,0.004192945748014057,0.8309414033662565,0.666778640084698
479,M99,448736,98.0,0.0019237429047244154,0.0020747001612236534,0.8023577210697849,0.66096955947666
480,N02,447879,113.0,0.0022724605301596206,0.0023346439536539956,0.6979276944551357,0.6075391029741001
481,N04,448834,62.0,0.0013583045952058669,0.0013678654808973118,0.6576515037595065,0.5822633225924336
482,N05,448497,63.0,0.0012355831640480557,0.0013756796344043534,0.8496760614062157,0.6080861751629356
483,N08,448526,198.0,0.0030789654727736934,0.003827100512425352,0.9415188886329436,0.6395926879562744
484,N10,447779,67.0,0.0014329848094621674,0.001489374124721256,0.6911484841801286,0.4998918881221084
485,N11,448871,30.0,0.0006540471526674495,0.00071819492288607,0.7855684975303058,0.5348904177648655
486,N12,447007,353.0,0.006412464800425759,0.006482918914516996,0.6601821702753204,0.5518568910581723
487,N13,444870,1306.0,0.01940216494888865,0.01986360465355707,0.707062607372832,0.640977170779142
488,N15,448972,31.0,0.0007223093371113596,0.0007277394318901202,0.7559663526445137,0.6551321744914969
489,N17,439307,6074.0,0.06760712961697148,0.07082989039167956,0.7962268820326894,0.6963965325946954
490,N18,431412,4834.0,0.05489355439315177,0.0582972814728702,0.7853272294563949,0.7199846720448
491,N19,447025,233.0,0.0041119266692182,0.004470532926942804,0.7883765578967259,0.673725887907284
492,N20,438840,916.0,0.014746500813521168,0.014863438324859975,0.6383240577645644,0.5965370132717093
493,N21,447842,300.0,0.005071023946943965,0.005405859865740716,0.8147796482415803,0.7189018647039458
494,N23,444091,71.0,0.0015979485667534383,0.001721943868856131,0.6954794258093944,0.5514038195208819
495,N25,448967,26.0,0.0005616217668087868,0.0006326203005307978,0.8044820606031321,0.4883961538204523
496,N26,448886,117.0,0.002151852219318649,0.0024002909042954144,0.8673712988806055,0.6647044899063198
497,N28,442119,1905.0,0.026628024910921682,0.02740575784916268,0.7327924797062731,0.6583343138275852
498,N30,432362,568.0,0.010539602916433804,0.010605400644126687,0.6637794283195945,0.5107647775866258
499,N31,444928,97.0,0.0020599587118337154,0.002379437638381481,0.7792835003920289,0.44408986366581893
500,N32,432616,1921.0,0.02687524252140203,0.027613592669448073,0.7405866269956675,0.6846947066337141
501,N35,444318,534.0,0.008712099130501845,0.009020140151991414,0.740061526372009,0.684618950502019
502,N36,447742,131.0,0.0026206166501291112,0.0026850889272794394,0.6772025894007851,0.569837681611526
503,N39,405268,4239.0,0.05356750839125725,0.05659859610906109,0.7387474208091545,0.6723870338835253
504,N40,174324,3778.0,0.10285251900699752,0.10221619166328265,0.6665943925919318,0.6580462353599078
505,N41,196178,329.0,0.012265307125481297,0.01238856810925635,0.6307712391351187,0.5479888970972473
506,N42,197424,347.0,0.01266890558766975,0.012796373891281694,0.6622257272750177,0.5951244221033927
507,N43,197959,239.0,0.0094711534723804,0.009292792409044855,0.6202992143913416,0.5544165198746887
508,N45,197614,177.0,0.007118808531749014,0.007202963513695506,0.6506078646441722,0.577139817953515
509,N47,196661,312.0,0.011608109415207419,0.011751325234138658,0.6811196076687625,0.5827870630931762
510,N48,193850,381.0,0.014526709050406088,0.01440906280892475,0.6207277925757474,0.46974974349047954
511,N49,199767,40.0,0.0018741789678139065,0.0019095866050860535,0.6932383328243052,0.523775265737732
512,N50,190023,343.0,0.013815125532678333,0.013682302144973237,0.5838700794832604,0.45921421439576615
513,N60,237273,119.0,0.00452015412811129,0.004427541703366733,0.5882486705266791,0.596147608372477
514,N61,247162,42.0,0.0016790834009830257,0.0016711125473549695,0.598704022722718,0.46511734225901435
515,N62,447317,56.0,0.0012385659509889285,0.0012947069556118026,0.6879408379958395,0.6033834870147727
516,N63,434302,145.0,0.003267192604721608,0.003188201045499439,0.7183714726430205,0.6599847044049615
517,N64,236634,139.0,0.006346328896933364,0.005902593598359522,0.5447770733285462,0.4469500092857911
518,N70,247891,35.0,0.001382689507420147,0.0013744287290895852,0.6538464730673109,0.6423389848483451
519,N72,246986,34.0,0.0013488166445870234,0.0013484413929196158,0.6660170802423143,0.660883789276506
520,N73,244153,233.0,0.007494702998830667,0.0076127864176235745,0.6177803670238748,0.49229851094498017
521,N76,244254,53.0,0.002280047734693448,0.0024083387026988595,0.6217497293638329,0.4120165703275828
522,N77,248601,85.0,0.0030906326588254394,0.00310557179299562,0.8185416633134286,0.5929928052922145
523,N80,239471,148.0,0.005219554606155595,0.0051041461770564974,0.6523461846372725,0.6444579139963621
524,N81,230033,788.0,0.026917787946814497,0.02413476068947429,0.5743113290781381,0.4637102946518438
525,N82,248697,36.0,0.0014462880858103098,0.0014255642821526834,0.665460037293075,0.5499329408310913
526,N83,236767,560.0,0.016836888837349746,0.01668213340095363,0.540784441340495,0.5175131838054878
527,N84,231701,557.0,0.017449381044323625,0.01695685665996166,0.607071906367088,0.604157194616601
528,N85,241083,494.0,0.01477510440744387,0.014689843180322742,0.5835050007081979,0.5549319809483081
529,N87,241002,33.0,0.0013251267166666523,0.0013522993751765647,0.7633030754490362,0.7526038493320593
530,N88,245904,202.0,0.006688638906845371,0.006634945819318906,0.5953376286705194,0.5676587335008012
531,N89,237206,109.0,0.004786372618871593,0.005261376673989343,0.5550207976273249,0.47863588753768677
532,N90,242897,226.0,0.008024215119035442,0.00783706159424584,0.5350094886105858,0.483808890094579
533,N92,220222,56.0,0.002257274370832819,0.002072727072748199,0.9106207280610344,0.9040939158245531
534,N93,238453,118.0,0.004382622574945692,0.004427242937063496,0.6577750019289896,0.5412319506121742
535,N94,237203,89.0,0.0034378528802569298,0.003443705394914806,0.5562672266969104,0.5295600949735172
536,N95,213501,760.0,0.02627448573806371,0.024631645043957477,0.6021793395181045,0.6203733029463303
537,N99,447632,130.0,0.0025464476127075183,0.0026947145720751455,0.7176637371281194,0.5378648071362293
538,Q12,448873,27.0,0.0006783833307659757,0.0006459873204499665,0.5570417536593018,0.5742918754118587
539,Q21,448081,109.0,0.0021376188748679164,0.0022699266320693884,0.7214704277470816,0.5236024540196934
540,Q23,448556,100.0,0.0019707947546152445,0.0021102959929484673,0.7422411228749308,0.5759511412490856
541,Q24,448796,53.0,0.001181315442014257,0.0012193746142093963,0.6376234218022594,0.48081197797840247
542,Q27,448872,49.0,0.0011051863616877702,0.0011295769967617606,0.6611770095997573,0.5026564946947178
543,Q28,448919,26.0,0.0006367400597283889,0.0006226505608928186,0.5815999666872814,0.5649505904182408
544,Q38,448642,63.0,0.0013711391048514157,0.0013588953481682682,0.7037640765936115,0.7047707475001217
545,Q39,448932,57.0,0.0012449374298039177,0.0012668099829755415,0.7564486068973602,0.618865897687689
546,Q40,448971,49.0,0.001137012368051111,0.0011413815809856948,0.6805306798899387,0.5655386113618757
547,Q43,448677,75.0,0.0016185086360415134,0.0016192097765466533,0.6541020325366361,0.5967839346830077
548,Q54,199981,34.0,0.0016124336911296612,0.001686865833780021,0.6982554788783732,0.468730537121749
549,Q60,448881,44.0,0.0009975606326330445,0.001000055706644509,0.6681333697371814,0.6114124595140531
550,Q61,448322,46.0,0.0010095555810069516,0.001057724615895333,0.7301448505908821,0.5698247042679839
551,Q63,448575,67.0,0.0014927039020559548,0.0014631072797016782,0.5682207834958999,0.5805322163341169
552,Q66,448126,37.0,0.000847736083305378,0.0008702628053319217,0.7137750686956315,0.55876046704766
553,Q76,448431,37.0,0.000875672976657136,0.0008684129526985996,0.6105558528461155,0.4838014986578527
554,Q79,448887,25.0,0.0005701574229711465,0.0006036513302456277,0.7995193622984348,0.6105527311289438
555,C15,448683,58.0,0.0012835040061491042,0.0015207574930559695,0.674239774790788,0.6098671419375294
556,C16,448807,57.0,0.0012778017113852117,0.0013729616527298346,0.5812408933196501,0.6634985095049601
557,C17,448943,27.0,0.0006466937687663457,0.0007037768616924818,0.6286318351069886,0.6386200519902593
558,C18,445574,279.0,0.005413673872996463,0.005857391719096038,0.5326070418221001,0.6414376784815157
559,C20,447401,118.0,0.002496818905666384,0.002616551201765666,0.5521566427988923,0.6619570887835506
560,C22,448969,57.0,0.0011744944495178154,0.0013086946194244688,0.743415385909261,0.7307150692293696
561,C25,448891,102.0,0.0021822309875534464,0.002311650276664955,0.575924550158708,0.6776886483053589
562,C34,447658,293.0,0.005231325682408979,0.006154937422441569,0.7175639654710791,0.6811696429937164
563,C43,444969,184.0,0.003833888844810374,0.0041071441341144,0.5500793984001063,0.5776060832517518
564,C44,420473,3043.0,0.043827360325024385,0.0431240542899095,0.5631502119336567,0.6553982898925619
565,C50,433789,450.0,0.008902429375584598,0.009050037104746386,0.7360334416139688,0.7430604702348764
566,C54,246951,105.0,0.0038518816792315023,0.004147214692969149,0.5449599962652635,0.5251676483853631
567,C56,247907,67.0,0.002504728234034777,0.002734321650216263,0.6029124772361563,0.5479966613029108
568,C61,188466,642.0,0.024793217776460673,0.02605470428230451,0.5662981222030885,0.641367061435389
569,C64,447728,75.0,0.001685136885373183,0.001932342374016579,0.5264240829392409,0.5927354446412735
570,C67,448031,75.0,0.0016597043603811755,0.0018552230547702788,0.6148257120491,0.7428795238818098
571,C71,448950,46.0,0.001111830312039374,0.0011283302748213635,0.5266009232922078,0.5932726053948593
572,C73,448429,26.0,0.0006223473421846158,0.0006908316776714926,0.6384453442379014,0.5805425888353523
573,C82,448505,26.0,0.0006593196111638535,0.0007242288615696195,0.5624583742622714,0.6054877451598368
574,C83,448091,76.0,0.0017326896671676912,0.001818863580991904,0.46558698692536726,0.6725183220486626
575,C85,448578,27.0,0.0006614726466025714,0.0007224216145778451,0.5299506385871147,0.648415056977294
576,C90,448433,67.0,0.001544396418049436,0.0016036189911010819,0.4940560287201401,0.6505639282832701
577,C91,448277,40.0,0.0010543145278367788,0.0010627339837710507,0.4984321352320312,0.6832313597494183
578,C92,448814,36.0,0.0008613378903175666,0.0009303547236194564,0.5558649141545362,0.6472494319141213
579,D01,448516,85.0,0.00192756962404476,0.0018331465521568824,0.5175075659223329,0.5942481674995708
580,D03,447158,71.0,0.00169016392178838,0.001899558508871121,0.5850681549613008,0.5717430552083681
581,D04,447955,43.0,0.0010785895279734716,0.0012134041967845296,0.5793566385756006,0.5906879756696395
582,D05,245956,67.0,0.002936909284447306,0.0029887752684183257,0.5719760518078689,0.5655558511627895
583,D09,447828,98.0,0.002074068402743629,0.002273444150009409,0.6226474524323834,0.7073204195130356
584,D32,448486,27.0,0.0006727799614953615,0.0007365655200708615,0.5074477265480234,0.6456698258802799
585,D47,448595,29.0,0.0007367684522945052,0.0008627954251916165,0.5623552187069077,0.6485755296533459
586,Dea,449137,9188.0,0.08476876995892146,0.09439419630867014,0.8372429467036823,0.7188227117378517
